time,open,high,low,close,Volume
2024-04-18T21:00:00+03:30,5017.63,5019.07,5002.46,5010.71,NaN
2024-04-18T22:00:00+03:30,5010.86,5018.22,5001.89,5013.14,NaN
2024-04-18T23:00:00+03:30,5013.21,5023.34,5008.07,5011.12,NaN
2024-04-19T17:00:00+03:30,5005.44,5019.02,4990.95,4999.1,NaN
2024-04-19T18:00:00+03:30,4999.04,5007.39,4991.01,4993.57,NaN
2024-04-19T19:00:00+03:30,4993.62,4997.57,4967.22,4967.22,NaN
2024-04-19T20:00:00+03:30,4967.3,4991.87,4966.04,4980.83,NaN
2024-04-19T21:00:00+03:30,4980.72,4999.1,4970.18,4970.23,NaN
2024-04-19T22:00:00+03:30,4969.82,4974.27,4955.6,4966.13,NaN
2024-04-19T23:00:00+03:30,4966.17,4969.95,4953.56,4967.23,NaN
2024-04-22T17:00:00+03:30,4987.33,4996.7,4976.92,4979.17,NaN
2024-04-22T18:00:00+03:30,4979.29,4987.37,4969.4,4979.22,NaN
2024-04-22T19:00:00+03:30,4978.92,4999.61,4978.88,4992.58,NaN
2024-04-22T20:00:00+03:30,4992.57,5015.25,4988.45,5015.08,NaN
2024-04-22T21:00:00+03:30,5015.19,5038.23,5014.53,5035.98,NaN
2024-04-22T22:00:00+03:30,5036.02,5038.84,5018.47,5021.42,NaN
2024-04-22T23:00:00+03:30,5021.34,5021.61,5004.93,5010.6,NaN
2024-04-23T17:00:00+03:30,5028.85,5059.97,5027.96,5059.61,NaN
2024-04-23T18:00:00+03:30,5059.55,5068.82,5056.81,5064.47,NaN
2024-04-23T19:00:00+03:30,5064.52,5069.67,5058.45,5068.89,NaN
2024-04-23T20:00:00+03:30,5068.98,5071.62,5062.09,5069.27,NaN
2024-04-23T21:00:00+03:30,5069.29,5076.12,5067.42,5075.09,NaN
2024-04-23T22:00:00+03:30,5075.05,5076.07,5065.87,5069.57,NaN
2024-04-23T23:00:00+03:30,5069.49,5072.23,5065.53,5070.55,NaN
2024-04-24T17:00:00+03:30,5084.86,5089.48,5075.32,5078.47,NaN
2024-04-24T18:00:00+03:30,5078.42,5080.19,5055.78,5061.14,NaN
2024-04-24T19:00:00+03:30,5061.29,5066.16,5050.55,5056.19,NaN
2024-04-24T20:00:00+03:30,5056.1,5067.58,5047.02,5067.07,NaN
2024-04-24T21:00:00+03:30,5067.09,5080.37,5065.05,5065.94,NaN
2024-04-24T22:00:00+03:30,5065.93,5076.64,5058.4,5073.82,NaN
2024-04-24T23:00:00+03:30,5073.86,5076.92,5070.95,5071.63,NaN
2024-04-25T17:00:00+03:30,5019.88,5019.88,4990.58,5011.44,NaN
2024-04-25T18:00:00+03:30,5011.49,5013.52,4997.11,5012.3,NaN
2024-04-25T19:00:00+03:30,5012.39,5030.05,5004.93,5029.33,NaN
2024-04-25T20:00:00+03:30,5029.34,5038.31,5025.47,5032.49,NaN
2024-04-25T21:00:00+03:30,5032.36,5053.15,5031.39,5036.33,NaN
2024-04-25T22:00:00+03:30,5036.04,5057.75,5032.92,5056.92,NaN
2024-04-25T23:00:00+03:30,5056.94,5056.98,5042.74,5048.42,NaN
2024-04-26T17:00:00+03:30,5084.65,5105.44,5073.14,5096.85,NaN
2024-04-26T18:00:00+03:30,5096.99,5110.74,5093.55,5097.73,NaN
2024-04-26T19:00:00+03:30,5097.88,5105.34,5096.01,5104.26,NaN
2024-04-26T20:00:00+03:30,5104.33,5113.83,5102.27,5111.96,NaN
2024-04-26T21:00:00+03:30,5111.97,5114.62,5103.9,5105.23,NaN
2024-04-26T22:00:00+03:30,5105.26,5112.37,5101.9,5112.35,NaN
2024-04-26T23:00:00+03:30,5112.37,5112.37,5098.69,5099.96,NaN
2024-04-29T17:00:00+03:30,5114.13,5123.49,5105.11,5117.83,NaN
2024-04-29T18:00:00+03:30,5117.88,5121.45,5110.14,5111.55,NaN
2024-04-29T19:00:00+03:30,5111.54,5116.55,5105.65,5116.54,NaN
2024-04-29T20:00:00+03:30,5116.57,5119.73,5111.37,5119.5,NaN
2024-04-29T21:00:00+03:30,5119.55,5120.43,5111.67,5112.16,NaN
2024-04-29T22:00:00+03:30,5112.11,5112.11,5088.65,5101.33,NaN
2024-04-29T23:00:00+03:30,5101.31,5116.84,5100.38,5116.17,NaN
2024-04-30T17:00:00+03:30,5103.78,5110.83,5097.56,5099.41,NaN
2024-04-30T18:00:00+03:30,5098.71,5108.62,5079.8,5083.8,NaN
2024-04-30T19:00:00+03:30,5083.81,5085.12,5075.64,5081.93,NaN
2024-04-30T20:00:00+03:30,5082.01,5082.01,5062.92,5067.35,NaN
2024-04-30T21:00:00+03:30,5067.32,5079.92,5066.5,5067.19,NaN
2024-04-30T22:00:00+03:30,5067.17,5072.21,5057.36,5062.24,NaN
2024-04-30T23:00:00+03:30,5062.4,5066.14,5035.31,5035.69,NaN
2024-05-01T17:00:00+03:30,5029.03,5032.71,5015.78,5022.94,NaN
2024-05-01T18:00:00+03:30,5022.89,5030.38,5015.02,5022.47,NaN
2024-05-01T19:00:00+03:30,5022.58,5028.05,5013.45,5025.26,NaN
2024-05-01T20:00:00+03:30,5025.28,5025.28,5014.19,5021.89,NaN
2024-05-01T21:00:00+03:30,5021.96,5046.07,5021.34,5045.75,NaN
2024-05-01T22:00:00+03:30,5045.77,5096.12,5025.97,5079.19,NaN
2024-05-01T23:00:00+03:30,5079.27,5079.27,5017.57,5018.39,NaN
2024-05-02T17:00:00+03:30,5049.32,5057.24,5011.05,5034.4,NaN
2024-05-02T18:00:00+03:30,5034.5,5045.83,5021.79,5036.39,NaN
2024-05-02T19:00:00+03:30,5036.43,5044.38,5029.53,5037.42,NaN
2024-05-02T20:00:00+03:30,5037.78,5055.74,5028.67,5055.74,NaN
2024-05-02T21:00:00+03:30,5055.71,5061.54,5049.28,5059.33,NaN
2024-05-02T22:00:00+03:30,5059.35,5073.21,5058.99,5068.51,NaN
2024-05-02T23:00:00+03:30,5068.47,5068.66,5054.18,5064.2,NaN
2024-05-03T17:00:00+03:30,5122.78,5139.12,5101.97,5111.95,NaN
2024-05-03T18:00:00+03:30,5111.83,5118.66,5101.22,5112.21,NaN
2024-05-03T19:00:00+03:30,5112.15,5125.68,5112.15,5123.63,NaN
2024-05-03T20:00:00+03:30,5123.74,5129.5,5119.51,5126.17,NaN
2024-05-03T21:00:00+03:30,5126.19,5134.49,5122.27,5132.71,NaN
2024-05-03T22:00:00+03:30,5132.65,5134.62,5127.78,5131.65,NaN
2024-05-03T23:00:00+03:30,5131.59,5132.46,5126.19,5127.79,NaN
2024-05-06T17:00:00+03:30,5142.42,5160.62,5142.42,5158.5,NaN
2024-05-06T18:00:00+03:30,5158.13,5161.44,5153.58,5155.79,NaN
2024-05-06T19:00:00+03:30,5155.83,5159.94,5152.24,5156.14,NaN
2024-05-06T20:00:00+03:30,5156.15,5164.1,5155.79,5160.91,NaN
2024-05-06T21:00:00+03:30,5160.76,5171.66,5160.21,5170.26,NaN
2024-05-06T22:00:00+03:30,5170.25,5170.87,5164.12,5166.29,NaN
2024-05-06T23:00:00+03:30,5165.69,5181,5164.48,5180.74,NaN
2024-05-07T17:00:00+03:30,5187.2,5193.85,5184.11,5187.1,NaN
2024-05-07T18:00:00+03:30,5187.15,5196.8,5186.66,5194.65,NaN
2024-05-07T19:00:00+03:30,5194.47,5197.5,5192.05,5196.7,NaN
2024-05-07T20:00:00+03:30,5196.81,5199.41,5191.12,5198.75,NaN
2024-05-07T21:00:00+03:30,5198.74,5200.23,5181.77,5182.87,NaN
2024-05-07T22:00:00+03:30,5182.85,5187.15,5178.96,5186,NaN
2024-05-07T23:00:00+03:30,5185.9,5192.84,5184.31,5187.7,NaN
2024-05-08T17:00:00+03:30,5168.98,5185.62,5165.86,5184.32,NaN
2024-05-08T18:00:00+03:30,5184.23,5191.95,5181.66,5185.17,NaN
2024-05-08T19:00:00+03:30,5185.18,5186.81,5181.04,5182.7,NaN
2024-05-08T20:00:00+03:30,5182.73,5183.77,5176.63,5177.78,NaN
2024-05-08T21:00:00+03:30,5177.76,5188.62,5177.1,5187.22,NaN
2024-05-08T22:00:00+03:30,5187.24,5189.05,5181.02,5187.71,NaN
2024-05-08T23:00:00+03:30,5187.7,5191.25,5186.93,5187.67,NaN
2024-05-09T17:00:00+03:30,5189.03,5197.15,5180.41,5194.36,NaN
2024-05-09T18:00:00+03:30,5194.35,5208.73,5194.35,5206.91,NaN
2024-05-09T19:00:00+03:30,5206.96,5208.09,5197.54,5201.93,NaN
2024-05-09T20:00:00+03:30,5201.87,5209.78,5199.26,5208.52,NaN
2024-05-09T21:00:00+03:30,5208.55,5209.43,5203.37,5208.48,NaN
2024-05-09T22:00:00+03:30,5208.41,5213.99,5207.41,5210.37,NaN
2024-05-09T23:00:00+03:30,5210.42,5215.3,5209.81,5214.08,NaN
2024-05-10T17:00:00+03:30,5225.49,5239.66,5219.62,5220.51,NaN
2024-05-10T18:00:00+03:30,5220.49,5226.32,5213.29,5218.22,NaN
2024-05-10T19:00:00+03:30,5218.26,5219.03,5209.68,5216.36,NaN
2024-05-10T20:00:00+03:30,5216.32,5220.79,5213.46,5214.11,NaN
2024-05-10T21:00:00+03:30,5214.12,5222.24,5212.07,5219.68,NaN
2024-05-10T22:00:00+03:30,5219.56,5224.13,5214.71,5223.03,NaN
2024-05-10T23:00:00+03:30,5223.13,5226.22,5220.71,5222.68,NaN
2024-05-13T17:00:00+03:30,5233.08,5237.26,5224.22,5229.79,NaN
2024-05-13T18:00:00+03:30,5229.58,5229.58,5221.71,5222.25,NaN
2024-05-13T19:00:00+03:30,5222.28,5226.55,5217.9,5225.88,NaN
2024-05-13T20:00:00+03:30,5225.93,5226.68,5211.16,5221.46,NaN
2024-05-13T21:00:00+03:30,5221.49,5222.03,5216.64,5220.98,NaN
2024-05-13T22:00:00+03:30,5220.92,5224.39,5218.43,5221.04,NaN
2024-05-13T23:00:00+03:30,5221.01,5223.73,5219.31,5221.42,NaN
2024-05-14T17:00:00+03:30,5221.1,5236.04,5220.08,5234.5,NaN
2024-05-14T18:00:00+03:30,5234.44,5234.98,5219.51,5231.25,NaN
2024-05-14T19:00:00+03:30,5231.27,5231.27,5220.55,5221.51,NaN
2024-05-14T20:00:00+03:30,5221.49,5223.03,5217.98,5222.61,NaN
2024-05-14T21:00:00+03:30,5222.66,5235.78,5222.03,5235.16,NaN
2024-05-14T22:00:00+03:30,5235.2,5249.93,5233.97,5246.93,NaN
2024-05-14T23:00:00+03:30,5246.86,5250.37,5244.7,5246.68,NaN
2024-05-15T17:00:00+03:30,5263.26,5279.26,5263.26,5275.46,NaN
2024-05-15T18:00:00+03:30,5275.51,5292.24,5275.1,5292.16,NaN
2024-05-15T19:00:00+03:30,5292.05,5293.15,5286.14,5291.48,NaN
2024-05-15T20:00:00+03:30,5291.58,5299.77,5291.27,5299.48,NaN
2024-05-15T21:00:00+03:30,5299.55,5305.64,5295.64,5301.46,NaN
2024-05-15T22:00:00+03:30,5301.48,5304.68,5297.9,5302.42,NaN
2024-05-15T23:00:00+03:30,5302.04,5311.76,5301.6,5308.15,NaN
2024-05-16T17:00:00+03:30,5310.07,5318.63,5306.43,5317.35,NaN
2024-05-16T18:00:00+03:30,5317.31,5325.49,5316.31,5322.46,NaN
2024-05-16T19:00:00+03:30,5322.48,5324.51,5313.57,5315.69,NaN
2024-05-16T20:00:00+03:30,5315.71,5318.84,5305.76,5308.12,NaN
2024-05-16T21:00:00+03:30,5308.36,5311.34,5301.09,5305.18,NaN
2024-05-16T22:00:00+03:30,5305.16,5312.27,5305.05,5309.6,NaN
2024-05-16T23:00:00+03:30,5309.33,5309.75,5296.19,5297.1,NaN
2024-05-17T17:00:00+03:30,5303.1,5305.45,5293.98,5302,NaN
2024-05-17T18:00:00+03:30,5302.06,5303.29,5295.08,5297.81,NaN
2024-05-17T19:00:00+03:30,5297.78,5300.16,5293.26,5296.09,NaN
2024-05-17T20:00:00+03:30,5296.1,5299.14,5291.48,5297.04,NaN
2024-05-17T21:00:00+03:30,5297.06,5299.04,5283.59,5289.23,NaN
2024-05-17T22:00:00+03:30,5289.18,5302.93,5289.01,5302.23,NaN
2024-05-17T23:00:00+03:30,5302.24,5304.1,5297.74,5303.27,NaN
2024-05-20T17:00:00+03:30,5305.35,5323.43,5303.4,5322.49,NaN
2024-05-20T18:00:00+03:30,5322.65,5324.77,5319.83,5323.57,NaN
2024-05-20T19:00:00+03:30,5323.61,5325.32,5316.9,5317.96,NaN
2024-05-20T20:00:00+03:30,5317.98,5322.67,5312.47,5313.59,NaN
2024-05-20T21:00:00+03:30,5313.54,5314.84,5302.4,5311.52,NaN
2024-05-20T22:00:00+03:30,5311.51,5314.21,5307.66,5312.19,NaN
2024-05-20T23:00:00+03:30,5312.12,5312.98,5304.77,5308.13,NaN
2024-05-21T17:00:00+03:30,5298.69,5309.81,5297.87,5309.54,NaN
2024-05-21T18:00:00+03:30,5309.53,5316.84,5308.87,5314.58,NaN
2024-05-21T19:00:00+03:30,5314.51,5314.67,5307.61,5311.29,NaN
2024-05-21T20:00:00+03:30,5311.33,5312.23,5306.63,5310.76,NaN
2024-05-21T21:00:00+03:30,5310.77,5317.41,5310.34,5313.21,NaN
2024-05-21T22:00:00+03:30,5313.22,5318.66,5311.24,5317.71,NaN
2024-05-21T23:00:00+03:30,5317.68,5324.32,5317.35,5321.41,NaN
2024-05-22T17:00:00+03:30,5319.28,5322.85,5315.93,5321.29,NaN
2024-05-22T18:00:00+03:30,5321.15,5323.18,5317.82,5319.86,NaN
2024-05-22T19:00:00+03:30,5319.79,5320.68,5312.2,5319.67,NaN
2024-05-22T20:00:00+03:30,5319.69,5321.85,5316.4,5318.6,NaN
2024-05-22T21:00:00+03:30,5318.59,5318.59,5287.65,5287.65,NaN
2024-05-22T22:00:00+03:30,5287.8,5298.17,5286.01,5296.93,NaN
2024-05-22T23:00:00+03:30,5296.97,5307.24,5290.37,5307.01,NaN
2024-05-23T17:00:00+03:30,5340.26,5341.88,5305.48,5313.66,NaN
2024-05-23T18:00:00+03:30,5313.83,5318.52,5299.61,5314.85,NaN
2024-05-23T19:00:00+03:30,5315.01,5324.26,5313.97,5322.08,NaN
2024-05-23T20:00:00+03:30,5322.03,5323.36,5298.68,5304.74,NaN
2024-05-23T21:00:00+03:30,5304.72,5304.82,5264.17,5266.87,NaN
2024-05-23T22:00:00+03:30,5266.79,5272.05,5256.93,5261.3,NaN
2024-05-23T23:00:00+03:30,5261.27,5271.55,5261.27,5267.84,NaN
2024-05-24T17:00:00+03:30,5281.45,5296.48,5278.39,5295.12,NaN
2024-05-24T18:00:00+03:30,5295.13,5311.65,5288.55,5306.75,NaN
2024-05-24T19:00:00+03:30,5306.78,5309.96,5300.09,5307.37,NaN
2024-05-24T20:00:00+03:30,5307.35,5307.92,5300.5,5305.85,NaN
2024-05-24T21:00:00+03:30,5305.86,5310.32,5302.26,5303.59,NaN
2024-05-24T22:00:00+03:30,5303.61,5305.31,5293.17,5298.82,NaN
2024-05-24T23:00:00+03:30,5298.79,5305.09,5297.73,5304.72,NaN
2024-05-28T17:00:00+03:30,5315.91,5315.91,5299.86,5305.88,NaN
2024-05-28T18:00:00+03:30,5305.74,5310.66,5301.24,5308.44,NaN
2024-05-28T19:00:00+03:30,5308.49,5312.17,5306.2,5307.37,NaN
2024-05-28T20:00:00+03:30,5307.4,5312.01,5301.81,5304.71,NaN
2024-05-28T21:00:00+03:30,5304.77,5308.36,5291.91,5292.21,NaN
2024-05-28T22:00:00+03:30,5292.24,5298.98,5280.89,5292.75,NaN
2024-05-28T23:00:00+03:30,5293.06,5307.39,5292.69,5306.04,NaN
2024-05-29T17:00:00+03:30,5278.73,5278.73,5262.7,5276.5,NaN
2024-05-29T18:00:00+03:30,5276.58,5282.27,5269.67,5273.91,NaN
2024-05-29T19:00:00+03:30,5273.9,5278.05,5269.55,5277.08,NaN
2024-05-29T20:00:00+03:30,5277.09,5282.06,5272.81,5278.31,NaN
2024-05-29T21:00:00+03:30,5278.32,5280.71,5271.26,5275.25,NaN
2024-05-29T22:00:00+03:30,5275.23,5280.63,5269.65,5277.51,NaN
2024-05-29T23:00:00+03:30,5277.63,5280.51,5264.74,5266.95,NaN
2024-05-30T17:00:00+03:30,5259.77,5259.77,5242.16,5248.56,NaN
2024-05-30T18:00:00+03:30,5248.36,5249.1,5241.49,5241.69,NaN
2024-05-30T19:00:00+03:30,5245.61,5253.38,5244.99,5248.85,NaN
2024-05-30T20:00:00+03:30,5248.83,5259.37,5248.14,5258.02,NaN
2024-05-30T21:00:00+03:30,5258.01,5260.21,5245.36,5250.25,NaN
2024-05-30T22:00:00+03:30,5250.2,5252.67,5237.46,5241.97,NaN
2024-05-30T23:00:00+03:30,5241.91,5243.75,5222.1,5235.48,NaN
2024-05-31T17:00:00+03:30,5243.21,5256.48,5217.05,5218.76,NaN
2024-05-31T18:00:00+03:30,5218.78,5218.83,5207.46,5208.87,NaN
2024-05-31T19:00:00+03:30,5209.61,5209.96,5191.68,5196.08,NaN
2024-05-31T20:00:00+03:30,5195.96,5216.95,5195.25,5216.15,NaN
2024-05-31T21:00:00+03:30,5216.09,5220.65,5212.31,5215.74,NaN
2024-05-31T22:00:00+03:30,5215.75,5235.06,5214.25,5230.74,NaN
2024-05-31T23:00:00+03:30,5230.69,5280.33,5228.47,5277.51,NaN
2024-06-03T17:00:00+03:30,5297.15,5302.11,5283.4,5291.97,NaN
2024-06-03T18:00:00+03:30,5291.93,5292.25,5262.25,5272.41,NaN
2024-06-03T19:00:00+03:30,5272.44,5275.53,5244.32,5247.06,NaN
2024-06-03T20:00:00+03:30,5246.99,5254.24,5234.32,5253.76,NaN
2024-06-03T21:00:00+03:30,5253.77,5265.03,5253.57,5259.24,NaN
2024-06-03T22:00:00+03:30,5259.25,5272.59,5259.19,5270.41,NaN
2024-06-03T23:00:00+03:30,5270.39,5283.45,5265.77,5283.4,NaN
2024-06-04T17:00:00+03:30,5278.24,5284.75,5264.32,5277.34,NaN
2024-06-04T18:00:00+03:30,5277.35,5280.84,5264.14,5266.34,NaN
2024-06-04T19:00:00+03:30,5266.45,5267.83,5257.63,5267.42,NaN
2024-06-04T20:00:00+03:30,5267.4,5276.91,5264.32,5276.83,NaN
2024-06-04T21:00:00+03:30,5276.84,5296.6,5271.47,5296.6,NaN
2024-06-04T22:00:00+03:30,5296.59,5298.8,5274.41,5283.86,NaN
2024-06-04T23:00:00+03:30,5283.83,5293.01,5278.04,5291.34,NaN
2024-06-05T17:00:00+03:30,5314.48,5316.3,5297.64,5310.26,NaN
2024-06-05T18:00:00+03:30,5310.3,5329.3,5310.3,5327.16,NaN
2024-06-05T19:00:00+03:30,5327.12,5332.5,5325.73,5329.5,NaN
2024-06-05T20:00:00+03:30,5329.49,5338.01,5328.83,5335.36,NaN
2024-06-05T21:00:00+03:30,5335.29,5343.16,5334.57,5343.16,NaN
2024-06-05T22:00:00+03:30,5343.08,5349.77,5342.51,5345.2,NaN
2024-06-05T23:00:00+03:30,5345.29,5354.16,5340.88,5354.03,NaN
2024-06-06T17:00:00+03:30,5357.8,5362.35,5350.72,5358.42,NaN
2024-06-06T18:00:00+03:30,5358.31,5358.59,5350.34,5352.18,NaN
2024-06-06T19:00:00+03:30,5352.3,5352.65,5342.93,5344.31,NaN
2024-06-06T20:00:00+03:30,5344.61,5350.13,5340.15,5348.86,NaN
2024-06-06T21:00:00+03:30,5348.88,5352.21,5335.36,5344.09,NaN
2024-06-06T22:00:00+03:30,5344.18,5353.83,5341.84,5352.3,NaN
2024-06-06T23:00:00+03:30,5352.33,5353.7,5347.54,5352.96,NaN
2024-06-07T17:00:00+03:30,5343.81,5354.25,5331.33,5353.33,NaN
2024-06-07T18:00:00+03:30,5353.34,5370.3,5347.09,5355.76,NaN
2024-06-07T19:00:00+03:30,5355.96,5365.76,5353.74,5365.65,NaN
2024-06-07T20:00:00+03:30,5365.79,5375.08,5356.72,5368.29,NaN
2024-06-07T21:00:00+03:30,5368.38,5370.5,5341.88,5353.9,NaN
2024-06-07T22:00:00+03:30,5353.77,5360.79,5345.56,5353.99,NaN
2024-06-07T23:00:00+03:30,5353.89,5355.13,5344.56,5346.99,NaN
2024-06-10T17:00:00+03:30,5341.22,5342.73,5331.52,5342.32,NaN
2024-06-10T18:00:00+03:30,5342.3,5350.34,5340.51,5350.23,NaN
2024-06-10T19:00:00+03:30,5350.33,5357.96,5349.68,5354.92,NaN
2024-06-10T20:00:00+03:30,5354.94,5357.13,5348.55,5349.29,NaN
2024-06-10T21:00:00+03:30,5349.18,5362.54,5348.12,5351.13,NaN
2024-06-10T22:00:00+03:30,5351.19,5365.79,5349.01,5361.84,NaN
2024-06-10T23:00:00+03:30,5361.91,5361.96,5353.55,5360.79,NaN
2024-06-11T17:00:00+03:30,5353,5353,5327.25,5343.51,NaN
2024-06-11T18:00:00+03:30,5343.39,5353.65,5342.24,5350.67,NaN
2024-06-11T19:00:00+03:30,5350.65,5354.24,5341.6,5344.67,NaN
2024-06-11T20:00:00+03:30,5344.74,5354.3,5343.9,5348.62,NaN
2024-06-11T21:00:00+03:30,5348.56,5368.11,5348.45,5368.04,NaN
2024-06-11T22:00:00+03:30,5367.91,5372.45,5364.49,5364.74,NaN
2024-06-11T23:00:00+03:30,5364.76,5375.95,5362.83,5375.32,NaN
2024-06-12T17:00:00+03:30,5409.13,5446.22,5409.13,5446.14,NaN
2024-06-12T18:00:00+03:30,5446.28,5446.28,5432.51,5438.77,NaN
2024-06-12T19:00:00+03:30,5438.8,5438.95,5431.6,5431.88,NaN
2024-06-12T20:00:00+03:30,5431.74,5439.91,5430.9,5436.06,NaN
2024-06-12T21:00:00+03:30,5435.99,5435.99,5416.8,5433.52,NaN
2024-06-12T22:00:00+03:30,5433.61,5447.25,5414.19,5416.76,NaN
2024-06-12T23:00:00+03:30,5416.84,5429.66,5410.04,5421.03,NaN
2024-06-13T17:00:00+03:30,5441.93,5441.93,5410.9,5416.59,NaN
2024-06-13T18:00:00+03:30,5416.57,5419.97,5409.16,5418.37,NaN
2024-06-13T19:00:00+03:30,5418.2,5422.87,5403.31,5403.9,NaN
2024-06-13T20:00:00+03:30,5403.87,5425.99,5402.51,5423.67,NaN
2024-06-13T21:00:00+03:30,5423.64,5428.35,5418.95,5427,NaN
2024-06-13T22:00:00+03:30,5426.95,5436.79,5426.5,5431.98,NaN
2024-06-13T23:00:00+03:30,5431.79,5439.38,5428.7,5433.74,NaN
2024-06-14T17:00:00+03:30,5424.08,5424.08,5404.98,5414.08,NaN
2024-06-14T18:00:00+03:30,5414.14,5420.8,5403.75,5419.23,NaN
2024-06-14T19:00:00+03:30,5419.28,5423.46,5408.31,5416.35,NaN
2024-06-14T20:00:00+03:30,5416.39,5429.47,5414.8,5426.43,NaN
2024-06-14T21:00:00+03:30,5426.38,5428.95,5417.42,5424.03,NaN
2024-06-14T22:00:00+03:30,5424.08,5429.08,5419.03,5428.49,NaN
2024-06-14T23:00:00+03:30,5428.41,5432.39,5424.05,5431.6,NaN
2024-06-17T17:00:00+03:30,5431.11,5433.44,5420.4,5427.96,NaN
2024-06-17T18:00:00+03:30,5428.3,5444.53,5427.32,5442.68,NaN
2024-06-17T19:00:00+03:30,5442.71,5458.28,5438.93,5458.19,NaN
2024-06-17T20:00:00+03:30,5458.21,5469.92,5456.22,5467.78,NaN
2024-06-17T21:00:00+03:30,5467.92,5488.5,5467.61,5484.63,NaN
2024-06-17T22:00:00+03:30,5484.79,5488,5479.51,5487.19,NaN
2024-06-17T23:00:00+03:30,5487.27,5487.27,5471.75,5473.23,NaN
2024-06-18T17:00:00+03:30,5476.15,5486.51,5474.98,5479.08,NaN
2024-06-18T18:00:00+03:30,5479.03,5484.11,5471.32,5475.06,NaN
2024-06-18T19:00:00+03:30,5475.03,5485.06,5474.27,5478.5,NaN
2024-06-18T20:00:00+03:30,5478.58,5486.2,5477.23,5485.07,NaN
2024-06-18T21:00:00+03:30,5485.1,5490.38,5476.17,5481.86,NaN
2024-06-18T22:00:00+03:30,5481.78,5484.73,5478.52,5483.14,NaN
2024-06-18T23:00:00+03:30,5483.15,5488.99,5481.66,5487.03,NaN
2024-06-20T17:00:00+03:30,5499.99,5505.53,5487.92,5495.52,NaN
2024-06-20T18:00:00+03:30,5495.31,5499.51,5490.85,5492.77,NaN
2024-06-20T19:00:00+03:30,5492.8,5495.43,5473.76,5473.76,NaN
2024-06-20T20:00:00+03:30,5473.84,5480.84,5461.92,5464.11,NaN
2024-06-20T21:00:00+03:30,5464.12,5485.6,5455.56,5484.67,NaN
2024-06-20T22:00:00+03:30,5484.73,5485.73,5462.02,5475.23,NaN
2024-06-20T23:00:00+03:30,5475.47,5481.45,5470.5,5473.17,NaN
2024-06-21T17:00:00+03:30,5466.77,5471.11,5452.03,5464.96,NaN
2024-06-21T18:00:00+03:30,5464.95,5473.87,5460.34,5465.9,NaN
2024-06-21T19:00:00+03:30,5465.93,5478.31,5462.33,5474.25,NaN
2024-06-21T20:00:00+03:30,5474.24,5474.95,5460.82,5462.57,NaN
2024-06-21T21:00:00+03:30,5462.55,5469.08,5457.18,5468.78,NaN
2024-06-21T22:00:00+03:30,5468.76,5469.64,5461.59,5465.44,NaN
2024-06-21T23:00:00+03:30,5465.45,5473.01,5461.87,5464.62,NaN
2024-06-24T17:00:00+03:30,5459.58,5490.66,5458.5,5474.85,NaN
2024-06-24T18:00:00+03:30,5474.98,5484.69,5468.08,5482.27,NaN
2024-06-24T19:00:00+03:30,5482.19,5483.87,5476.8,5481.13,NaN
2024-06-24T20:00:00+03:30,5481,5483.02,5461.12,5463.81,NaN
2024-06-24T21:00:00+03:30,5463.78,5466.37,5455.51,5458.25,NaN
2024-06-24T22:00:00+03:30,5458.35,5467.61,5455.55,5463.19,NaN
2024-06-24T23:00:00+03:30,5463.17,5464.88,5447.59,5447.87,NaN
2024-06-25T17:00:00+03:30,5460.73,5463.11,5451.46,5460.86,NaN
2024-06-25T18:00:00+03:30,5460.96,5466.39,5455.72,5462.61,NaN
2024-06-25T19:00:00+03:30,5462.58,5465.67,5456.26,5458.06,NaN
2024-06-25T20:00:00+03:30,5458.08,5458.13,5446.56,5457.89,NaN
2024-06-25T21:00:00+03:30,5458,5470.16,5455.98,5470.14,NaN
2024-06-25T22:00:00+03:30,5470.15,5472.88,5460.62,5472.72,NaN
2024-06-25T23:00:00+03:30,5472.8,5472.8,5463.9,5469.3,NaN
2024-06-26T17:00:00+03:30,5460.71,5468.87,5452.95,5458.99,NaN
2024-06-26T18:00:00+03:30,5459.19,5466.92,5451.87,5460.65,NaN
2024-06-26T19:00:00+03:30,5460.63,5475.57,5457.77,5472.95,NaN
2024-06-26T20:00:00+03:30,5473.01,5474.21,5461.78,5466.11,NaN
2024-06-26T21:00:00+03:30,5465.81,5470.53,5464.17,5468.73,NaN
2024-06-26T22:00:00+03:30,5468.7,5472.01,5462.64,5467.76,NaN
2024-06-26T23:00:00+03:30,5467.79,5483.14,5466.26,5477.9,NaN
2024-06-27T17:00:00+03:30,5473.59,5490.81,5473.58,5486.91,NaN
2024-06-27T18:00:00+03:30,5486.54,5489.56,5470.91,5473.67,NaN
2024-06-27T19:00:00+03:30,5473.8,5481.52,5468.08,5479.71,NaN
2024-06-27T20:00:00+03:30,5479.81,5484.61,5477.71,5484.19,NaN
2024-06-27T21:00:00+03:30,5484.24,5485.56,5468.27,5469.25,NaN
2024-06-27T22:00:00+03:30,5469.16,5479.05,5467.54,5478.74,NaN
2024-06-27T23:00:00+03:30,5478.86,5483.35,5473.29,5482.87,NaN
2024-06-28T17:00:00+03:30,5488.48,5523.64,5486.72,5516.01,NaN
2024-06-28T18:00:00+03:30,5516,5521.4,5494.25,5498.02,NaN
