time,open,high,low,close,Volume
2024-05-15T19:30:00+03:30,5290.52,5291.74,5286.14,5291.48,NaN
2024-05-15T20:00:00+03:30,5291.58,5297.51,5291.27,5296.94,NaN
2024-05-15T20:30:00+03:30,5296.89,5299.77,5296.25,5299.48,NaN
2024-05-15T21:00:00+03:30,5299.55,5301.43,5295.64,5301.22,NaN
2024-05-15T21:30:00+03:30,5301.2,5305.64,5299.81,5301.46,NaN
2024-05-15T22:00:00+03:30,5301.48,5301.76,5297.9,5301.47,NaN
2024-05-15T22:30:00+03:30,5301.01,5304.68,5299.19,5302.42,NaN
2024-05-15T23:00:00+03:30,5302.04,5311.76,5301.6,5308.67,NaN
2024-05-15T23:30:00+03:30,5308.96,5308.96,5308.13,5308.15,NaN
2024-05-16T17:00:00+03:30,5310.07,5314.83,5310.07,5313.17,NaN
2024-05-16T17:30:00+03:30,5313.16,5318.63,5306.43,5317.35,NaN
2024-05-16T18:00:00+03:30,5317.31,5324.82,5316.31,5324.02,NaN
2024-05-16T18:30:00+03:30,5323.85,5325.49,5316.42,5322.46,NaN
2024-05-16T19:00:00+03:30,5322.48,5324.51,5318.55,5319.91,NaN
2024-05-16T19:30:00+03:30,5319.81,5319.81,5313.57,5315.69,NaN
2024-05-16T20:00:00+03:30,5315.71,5318.18,5313.11,5317.74,NaN
2024-05-16T20:30:00+03:30,5317.77,5318.84,5305.76,5308.12,NaN
2024-05-16T21:00:00+03:30,5308.36,5311.34,5304.44,5310.79,NaN
2024-05-16T21:30:00+03:30,5310.8,5310.8,5301.09,5305.18,NaN
2024-05-16T22:00:00+03:30,5305.16,5311.47,5305.05,5311.22,NaN
2024-05-16T22:30:00+03:30,5311.3,5312.27,5308.98,5309.6,NaN
2024-05-16T23:00:00+03:30,5309.33,5309.75,5296.19,5297.87,NaN
2024-05-16T23:30:00+03:30,5297.42,5297.42,5297.09,5297.1,NaN
2024-05-17T17:00:00+03:30,5303.1,5305.45,5294.72,5298.56,NaN
2024-05-17T17:30:00+03:30,5298.85,5302,5293.98,5302,NaN
2024-05-17T18:00:00+03:30,5302.06,5303.29,5300.32,5301.43,NaN
2024-05-17T18:30:00+03:30,5301.44,5301.49,5295.08,5297.81,NaN
2024-05-17T19:00:00+03:30,5297.78,5299.01,5293.26,5298.43,NaN
2024-05-17T19:30:00+03:30,5298.44,5300.16,5295.34,5296.09,NaN
2024-05-17T20:00:00+03:30,5296.1,5298.38,5291.48,5298.06,NaN
2024-05-17T20:30:00+03:30,5298.05,5299.14,5295.45,5297.04,NaN
2024-05-17T21:00:00+03:30,5297.06,5299.04,5295.4,5297.36,NaN
2024-05-17T21:30:00+03:30,5297.33,5297.39,5283.59,5289.23,NaN
2024-05-17T22:00:00+03:30,5289.18,5299.15,5289.01,5298.35,NaN
2024-05-17T22:30:00+03:30,5298.34,5302.93,5296.83,5302.23,NaN
2024-05-17T23:00:00+03:30,5302.24,5303.89,5297.74,5303.89,NaN
2024-05-17T23:30:00+03:30,5304.1,5304.1,5303.27,5303.27,NaN
2024-05-20T17:00:00+03:30,5305.35,5322.16,5303.4,5321.4,NaN
2024-05-20T17:30:00+03:30,5321.74,5323.43,5317.16,5322.49,NaN
2024-05-20T18:00:00+03:30,5322.65,5324.77,5320.58,5322.11,NaN
2024-05-20T18:30:00+03:30,5322.14,5324.41,5319.83,5323.57,NaN
2024-05-20T19:00:00+03:30,5323.61,5325.32,5318.32,5319.84,NaN
2024-05-20T19:30:00+03:30,5319.86,5322.11,5316.9,5317.96,NaN
2024-05-20T20:00:00+03:30,5317.98,5322.19,5317.47,5321.82,NaN
2024-05-20T20:30:00+03:30,5321.81,5322.67,5312.47,5313.59,NaN
2024-05-20T21:00:00+03:30,5313.54,5314.84,5310.71,5312.34,NaN
2024-05-20T21:30:00+03:30,5312.3,5312.82,5302.4,5311.52,NaN
2024-05-20T22:00:00+03:30,5311.51,5314.21,5308.99,5309.02,NaN
2024-05-20T22:30:00+03:30,5309,5313.54,5307.66,5312.19,NaN
2024-05-20T23:00:00+03:30,5312.12,5312.98,5304.77,5309.12,NaN
2024-05-20T23:30:00+03:30,5309.32,5309.32,5308.13,5308.13,NaN
2024-05-21T17:00:00+03:30,5298.69,5306.48,5297.87,5304.27,NaN
2024-05-21T17:30:00+03:30,5303.98,5309.81,5303.98,5309.54,NaN
2024-05-21T18:00:00+03:30,5309.53,5315.36,5308.87,5313.42,NaN
2024-05-21T18:30:00+03:30,5313.35,5316.84,5311.73,5314.58,NaN
2024-05-21T19:00:00+03:30,5314.51,5314.67,5308.58,5309.45,NaN
2024-05-21T19:30:00+03:30,5309.46,5312.5,5307.61,5311.29,NaN
2024-05-21T20:00:00+03:30,5311.33,5312.23,5307.67,5309.13,NaN
2024-05-21T20:30:00+03:30,5309.04,5310.78,5306.63,5310.76,NaN
2024-05-21T21:00:00+03:30,5310.77,5317.2,5310.34,5317.2,NaN
2024-05-21T21:30:00+03:30,5317.24,5317.41,5313.03,5313.21,NaN
2024-05-21T22:00:00+03:30,5313.22,5316.03,5311.24,5313.52,NaN
2024-05-21T22:30:00+03:30,5313.49,5318.66,5311.99,5317.71,NaN
2024-05-21T23:00:00+03:30,5317.68,5324.32,5317.35,5321.97,NaN
2024-05-21T23:30:00+03:30,5322.18,5322.18,5321.41,5321.41,NaN
2024-05-22T17:00:00+03:30,5319.28,5322.03,5315.93,5322.03,NaN
2024-05-22T17:30:00+03:30,5322.14,5322.85,5318.84,5321.29,NaN
2024-05-22T18:00:00+03:30,5321.15,5321.83,5317.82,5320.85,NaN
2024-05-22T18:30:00+03:30,5320.59,5323.18,5319.54,5319.86,NaN
2024-05-22T19:00:00+03:30,5319.79,5319.88,5312.2,5316.36,NaN
2024-05-22T19:30:00+03:30,5316.37,5320.68,5315.91,5319.67,NaN
2024-05-22T20:00:00+03:30,5319.69,5321.18,5316.4,5318.17,NaN
2024-05-22T20:30:00+03:30,5318.13,5321.85,5317.94,5318.6,NaN
2024-05-22T21:00:00+03:30,5318.59,5318.59,5304.82,5309.18,NaN
2024-05-22T21:30:00+03:30,5309.2,5309.2,5287.65,5287.65,NaN
2024-05-22T22:00:00+03:30,5287.8,5295.35,5286.01,5295.16,NaN
2024-05-22T22:30:00+03:30,5295.18,5298.17,5288.61,5296.93,NaN
2024-05-22T23:00:00+03:30,5296.97,5306.83,5290.37,5306.59,NaN
2024-05-22T23:30:00+03:30,5307.24,5307.24,5306.98,5307.01,NaN
2024-05-23T17:00:00+03:30,5340.26,5341.88,5305.48,5309.35,NaN
2024-05-23T17:30:00+03:30,5309.45,5319.55,5305.91,5313.66,NaN
2024-05-23T18:00:00+03:30,5313.83,5318.52,5299.61,5299.72,NaN
2024-05-23T18:30:00+03:30,5299.73,5316.4,5299.71,5314.85,NaN
2024-05-23T19:00:00+03:30,5315.01,5324.26,5315.01,5320.97,NaN
2024-05-23T19:30:00+03:30,5321.02,5323.64,5313.97,5322.08,NaN
2024-05-23T20:00:00+03:30,5322.03,5323.36,5305.6,5305.68,NaN
2024-05-23T20:30:00+03:30,5305.58,5308.27,5298.68,5304.74,NaN
2024-05-23T21:00:00+03:30,5304.72,5304.82,5276.19,5276.78,NaN
2024-05-23T21:30:00+03:30,5276.75,5277.35,5264.17,5266.87,NaN
2024-05-23T22:00:00+03:30,5266.79,5272.05,5258.03,5259.18,NaN
2024-05-23T22:30:00+03:30,5259.07,5265.39,5256.93,5261.3,NaN
2024-05-23T23:00:00+03:30,5261.27,5271.55,5261.27,5268.33,NaN
2024-05-23T23:30:00+03:30,5268.12,5268.12,5267.83,5267.84,NaN
2024-05-24T17:00:00+03:30,5281.45,5289.9,5278.39,5282.08,NaN
2024-05-24T17:30:00+03:30,5282.07,5296.48,5282.07,5295.12,NaN
2024-05-24T18:00:00+03:30,5295.13,5300.29,5288.55,5299.32,NaN
2024-05-24T18:30:00+03:30,5299.4,5311.65,5298.73,5306.75,NaN
2024-05-24T19:00:00+03:30,5306.78,5309.96,5300.09,5304.12,NaN
2024-05-24T19:30:00+03:30,5304.13,5309.43,5303.51,5307.37,NaN
2024-05-24T20:00:00+03:30,5307.35,5307.88,5302.31,5302.48,NaN
2024-05-24T20:30:00+03:30,5302.45,5307.92,5300.5,5305.85,NaN
2024-05-24T21:00:00+03:30,5305.86,5306.93,5302.26,5305.17,NaN
2024-05-24T21:30:00+03:30,5305.22,5310.32,5303.32,5303.59,NaN
2024-05-24T22:00:00+03:30,5303.61,5305.31,5300.63,5300.63,NaN
2024-05-24T22:30:00+03:30,5300.55,5300.55,5293.17,5298.82,NaN
2024-05-24T23:00:00+03:30,5298.79,5305.09,5297.73,5304.7,NaN
2024-05-24T23:30:00+03:30,5304.76,5304.76,5304.6,5304.72,NaN
2024-05-28T17:00:00+03:30,5315.91,5315.91,5300.93,5302.78,NaN
2024-05-28T17:30:00+03:30,5303.11,5307.88,5299.86,5305.88,NaN
2024-05-28T18:00:00+03:30,5305.74,5310.66,5301.24,5308.54,NaN
2024-05-28T18:30:00+03:30,5308.44,5308.95,5303.65,5308.44,NaN
2024-05-28T19:00:00+03:30,5308.49,5310.14,5306.2,5309.65,NaN
2024-05-28T19:30:00+03:30,5309.64,5312.17,5306.41,5307.37,NaN
2024-05-28T20:00:00+03:30,5307.4,5312.01,5306.07,5307.22,NaN
2024-05-28T20:30:00+03:30,5307.1,5308.99,5301.81,5304.71,NaN
2024-05-28T21:00:00+03:30,5304.77,5308.36,5295.09,5297.42,NaN
2024-05-28T21:30:00+03:30,5297.22,5302.83,5291.91,5292.21,NaN
2024-05-28T22:00:00+03:30,5292.24,5292.65,5280.89,5291.81,NaN
2024-05-28T22:30:00+03:30,5291.9,5298.98,5290.72,5292.75,NaN
2024-05-28T23:00:00+03:30,5293.06,5307.39,5292.69,5307.11,NaN
2024-05-28T23:30:00+03:30,5306.96,5306.96,5306.04,5306.04,NaN
2024-05-29T17:00:00+03:30,5278.73,5278.73,5262.7,5271.36,NaN
2024-05-29T17:30:00+03:30,5270.75,5278.47,5268.91,5276.5,NaN
2024-05-29T18:00:00+03:30,5276.58,5282.27,5276.17,5279.23,NaN
2024-05-29T18:30:00+03:30,5279.21,5279.68,5269.67,5273.91,NaN
2024-05-29T19:00:00+03:30,5273.9,5276.15,5271.08,5274.83,NaN
2024-05-29T19:30:00+03:30,5274.74,5278.05,5269.55,5277.08,NaN
2024-05-29T20:00:00+03:30,5277.09,5282.06,5275.9,5280.07,NaN
2024-05-29T20:30:00+03:30,5280.02,5280.56,5272.81,5278.31,NaN
2024-05-29T21:00:00+03:30,5278.32,5280.71,5271.26,5279.32,NaN
2024-05-29T21:30:00+03:30,5279.27,5280.33,5275.09,5275.25,NaN
2024-05-29T22:00:00+03:30,5275.23,5277.01,5270.28,5270.76,NaN
2024-05-29T22:30:00+03:30,5270.68,5280.63,5269.65,5277.51,NaN
2024-05-29T23:00:00+03:30,5277.63,5280.51,5264.74,5265.78,NaN
2024-05-29T23:30:00+03:30,5266.59,5267.27,5266.59,5266.95,NaN
2024-05-30T17:00:00+03:30,5259.77,5259.77,5247.97,5254.01,NaN
2024-05-30T17:30:00+03:30,5254.69,5256.28,5242.16,5248.56,NaN
2024-05-30T18:00:00+03:30,5248.36,5249.1,5241.49,5241.69,NaN
2024-05-30T19:00:00+03:30,5245.61,5245.75,5244.99,5245.08,NaN
2024-05-30T19:30:00+03:30,5245.21,5253.38,5245.21,5248.85,NaN
2024-05-30T20:00:00+03:30,5248.83,5255.2,5248.14,5254.51,NaN
2024-05-30T20:30:00+03:30,5254.62,5259.37,5253.51,5258.02,NaN
2024-05-30T21:00:00+03:30,5258.01,5260.21,5253.65,5255.96,NaN
2024-05-30T21:30:00+03:30,5256,5256.4,5245.36,5250.25,NaN
2024-05-30T22:00:00+03:30,5250.2,5252.67,5246.26,5249.01,NaN
2024-05-30T22:30:00+03:30,5249.05,5250.31,5237.46,5241.97,NaN
2024-05-30T23:00:00+03:30,5241.91,5243.75,5222.1,5236.17,NaN
2024-05-30T23:30:00+03:30,5235.92,5235.92,5235.46,5235.48,NaN
2024-05-31T17:00:00+03:30,5243.21,5256.48,5237.79,5239,NaN
2024-05-31T17:30:00+03:30,5239.14,5240.17,5217.05,5218.76,NaN
2024-05-31T18:00:00+03:30,5218.78,5218.83,5210.1,5216.23,NaN
2024-05-31T18:30:00+03:30,5216.14,5217.02,5207.46,5208.87,NaN
2024-05-31T19:00:00+03:30,5209.61,5209.96,5203.61,5204.8,NaN
2024-05-31T19:30:00+03:30,5204.73,5205.74,5191.68,5196.08,NaN
2024-05-31T20:00:00+03:30,5195.96,5202.93,5195.25,5202.92,NaN
2024-05-31T20:30:00+03:30,5202.94,5216.95,5202.56,5216.15,NaN
2024-05-31T21:00:00+03:30,5216.09,5218,5212.31,5216.15,NaN
2024-05-31T21:30:00+03:30,5216.2,5220.65,5213.55,5215.74,NaN
2024-05-31T22:00:00+03:30,5215.75,5225.4,5214.25,5222.19,NaN
2024-05-31T22:30:00+03:30,5222.38,5235.06,5218.93,5230.74,NaN
2024-05-31T23:00:00+03:30,5230.69,5280.33,5228.47,5280.01,NaN
2024-05-31T23:30:00+03:30,5280.24,5280.24,5277.46,5277.51,NaN
2024-06-03T17:00:00+03:30,5297.15,5302.11,5283.4,5286.76,NaN
2024-06-03T17:30:00+03:30,5286.51,5297.28,5283.51,5291.97,NaN
2024-06-03T18:00:00+03:30,5291.93,5292.25,5264.96,5267.96,NaN
2024-06-03T18:30:00+03:30,5268.13,5273.64,5262.25,5272.41,NaN
2024-06-03T19:00:00+03:30,5272.44,5275.53,5266.57,5269.71,NaN
2024-06-03T19:30:00+03:30,5269.7,5271.6,5244.32,5247.06,NaN
2024-06-03T20:00:00+03:30,5246.99,5250.52,5240.01,5245.49,NaN
2024-06-03T20:30:00+03:30,5245.6,5254.24,5234.32,5253.76,NaN
2024-06-03T21:00:00+03:30,5253.77,5263.17,5253.57,5259.03,NaN
2024-06-03T21:30:00+03:30,5259.18,5265.03,5254.52,5259.24,NaN
2024-06-03T22:00:00+03:30,5259.25,5268.57,5259.19,5264.95,NaN
2024-06-03T22:30:00+03:30,5264.99,5272.59,5264.17,5270.41,NaN
2024-06-03T23:00:00+03:30,5270.39,5282.92,5265.77,5282.82,NaN
2024-06-03T23:30:00+03:30,5282.87,5283.45,5282.87,5283.4,NaN
2024-06-04T17:00:00+03:30,5278.24,5278.24,5264.32,5271.05,NaN
2024-06-04T17:30:00+03:30,5272.91,5284.75,5265.36,5277.34,NaN
2024-06-04T18:00:00+03:30,5277.35,5280.84,5266.39,5267,NaN
2024-06-04T18:30:00+03:30,5266.98,5273.44,5264.14,5266.34,NaN
2024-06-04T19:00:00+03:30,5266.45,5266.45,5259.61,5260.41,NaN
2024-06-04T19:30:00+03:30,5260.39,5267.83,5257.63,5267.42,NaN
2024-06-04T20:00:00+03:30,5267.4,5276.46,5264.32,5272.05,NaN
2024-06-04T20:30:00+03:30,5272.03,5276.91,5265.01,5276.83,NaN
2024-06-04T21:00:00+03:30,5276.84,5278.02,5271.47,5275.83,NaN
2024-06-04T21:30:00+03:30,5275.82,5296.6,5275.08,5296.6,NaN
2024-06-04T22:00:00+03:30,5296.59,5298.8,5290.53,5291.45,NaN
2024-06-04T22:30:00+03:30,5291.49,5291.49,5274.41,5283.86,NaN
2024-06-04T23:00:00+03:30,5283.83,5293.01,5278.04,5290.74,NaN
2024-06-04T23:30:00+03:30,5290.88,5291.34,5290.88,5291.34,NaN
2024-06-05T17:00:00+03:30,5314.48,5316.3,5303.85,5308.34,NaN
2024-06-05T17:30:00+03:30,5309.24,5312.04,5297.64,5310.26,NaN
2024-06-05T18:00:00+03:30,5310.3,5318.94,5310.3,5317.74,NaN
2024-06-05T18:30:00+03:30,5317.86,5329.3,5317.86,5327.16,NaN
2024-06-05T19:00:00+03:30,5327.12,5332.5,5326.97,5328.55,NaN
2024-06-05T19:30:00+03:30,5328.53,5330.3,5325.73,5329.5,NaN
2024-06-05T20:00:00+03:30,5329.49,5336.58,5328.83,5334.73,NaN
2024-06-05T20:30:00+03:30,5334.75,5338.01,5330.05,5335.36,NaN
2024-06-05T21:00:00+03:30,5335.29,5340.85,5334.57,5340.76,NaN
2024-06-05T21:30:00+03:30,5340.69,5343.16,5338.32,5343.16,NaN
2024-06-05T22:00:00+03:30,5343.08,5347.84,5342.51,5346.63,NaN
2024-06-05T22:30:00+03:30,5346.29,5349.77,5344.7,5345.2,NaN
2024-06-05T23:00:00+03:30,5345.29,5353.64,5340.88,5353.64,NaN
2024-06-05T23:30:00+03:30,5353.78,5354.16,5353.78,5354.03,NaN
2024-06-06T17:00:00+03:30,5357.8,5362.35,5350.72,5350.95,NaN
2024-06-06T17:30:00+03:30,5350.74,5359.69,5350.74,5358.42,NaN
2024-06-06T18:00:00+03:30,5358.31,5358.59,5351.28,5352.5,NaN
2024-06-06T18:30:00+03:30,5352.48,5355.65,5350.34,5352.18,NaN
2024-06-06T19:00:00+03:30,5352.3,5352.65,5348.31,5348.95,NaN
2024-06-06T19:30:00+03:30,5348.9,5350.39,5342.93,5344.31,NaN
2024-06-06T20:00:00+03:30,5344.61,5344.96,5340.15,5342.17,NaN
2024-06-06T20:30:00+03:30,5342.14,5350.13,5340.49,5348.86,NaN
2024-06-06T21:00:00+03:30,5348.88,5352.21,5347.37,5349.6,NaN
2024-06-06T21:30:00+03:30,5349.66,5350.51,5335.36,5344.09,NaN
2024-06-06T22:00:00+03:30,5344.18,5353.05,5341.84,5352.02,NaN
2024-06-06T22:30:00+03:30,5351.95,5353.83,5347.97,5352.3,NaN
2024-06-06T23:00:00+03:30,5352.33,5353.7,5347.54,5352.91,NaN
2024-06-06T23:30:00+03:30,5353.2,5353.2,5352.96,5352.96,NaN
2024-06-07T17:00:00+03:30,5343.81,5349.93,5331.33,5347.82,NaN
2024-06-07T17:30:00+03:30,5348.72,5354.25,5346.25,5353.33,NaN
2024-06-07T18:00:00+03:30,5353.34,5370.3,5351.25,5360.02,NaN
2024-06-07T18:30:00+03:30,5360.18,5360.18,5347.09,5355.76,NaN
2024-06-07T19:00:00+03:30,5355.96,5360.63,5353.74,5358.5,NaN
2024-06-07T19:30:00+03:30,5358.6,5365.76,5355.42,5365.65,NaN
2024-06-07T20:00:00+03:30,5365.79,5370.54,5356.72,5369.93,NaN
2024-06-07T20:30:00+03:30,5369.91,5375.08,5364.69,5368.29,NaN
2024-06-07T21:00:00+03:30,5368.38,5370.5,5365.13,5366.32,NaN
2024-06-07T21:30:00+03:30,5366.17,5366.17,5341.88,5353.9,NaN
2024-06-07T22:00:00+03:30,5353.77,5360.79,5352.14,5357.49,NaN
2024-06-07T22:30:00+03:30,5357.44,5360.27,5345.56,5353.99,NaN
2024-06-07T23:00:00+03:30,5353.89,5355.13,5344.56,5346.3,NaN
2024-06-07T23:30:00+03:30,5346.57,5347.06,5346.57,5346.99,NaN
2024-06-10T17:00:00+03:30,5341.22,5341.22,5331.52,5336.64,NaN
2024-06-10T17:30:00+03:30,5336.22,5342.73,5335.95,5342.32,NaN
2024-06-10T18:00:00+03:30,5342.3,5345.38,5340.51,5344.19,NaN
2024-06-10T18:30:00+03:30,5344.24,5350.34,5343.93,5350.23,NaN
2024-06-10T19:00:00+03:30,5350.33,5356.64,5349.68,5352.34,NaN
2024-06-10T19:30:00+03:30,5352.39,5357.96,5351.7,5354.92,NaN
2024-06-10T20:00:00+03:30,5354.94,5357.13,5352.88,5354.92,NaN
2024-06-10T20:30:00+03:30,5354.81,5354.82,5348.55,5349.29,NaN
2024-06-10T21:00:00+03:30,5349.18,5362.54,5348.12,5358.95,NaN
2024-06-10T21:30:00+03:30,5359.08,5361.92,5350.51,5351.13,NaN
2024-06-10T22:00:00+03:30,5351.19,5359.02,5349.01,5356.41,NaN
2024-06-10T22:30:00+03:30,5356.44,5365.79,5355.44,5361.84,NaN
2024-06-10T23:00:00+03:30,5361.91,5361.96,5353.55,5360.66,NaN
2024-06-10T23:30:00+03:30,5360.76,5361.12,5360.76,5360.79,NaN
2024-06-11T17:00:00+03:30,5353,5353,5327.25,5333.53,NaN
2024-06-11T17:30:00+03:30,5333.56,5344.68,5332.49,5343.51,NaN
2024-06-11T18:00:00+03:30,5343.39,5353.29,5342.24,5353.14,NaN
2024-06-11T18:30:00+03:30,5353.34,5353.65,5346.12,5350.67,NaN
2024-06-11T19:00:00+03:30,5350.65,5354.24,5342.74,5344.45,NaN
2024-06-11T19:30:00+03:30,5344.51,5346.84,5341.6,5344.67,NaN
2024-06-11T20:00:00+03:30,5344.74,5348.94,5344.4,5347.28,NaN
2024-06-11T20:30:00+03:30,5347.51,5354.3,5343.9,5348.62,NaN
2024-06-11T21:00:00+03:30,5348.56,5358.58,5348.45,5358.03,NaN
2024-06-11T21:30:00+03:30,5358.04,5368.11,5355.72,5368.04,NaN
2024-06-11T22:00:00+03:30,5367.91,5372.45,5365.37,5368.04,NaN
2024-06-11T22:30:00+03:30,5368.21,5371.48,5364.49,5364.74,NaN
2024-06-11T23:00:00+03:30,5364.76,5375.95,5362.83,5375.81,NaN
2024-06-11T23:30:00+03:30,5375.76,5375.76,5375.32,5375.32,NaN
2024-06-12T17:00:00+03:30,5409.13,5436.89,5409.13,5433.78,NaN
2024-06-12T17:30:00+03:30,5434.18,5446.22,5432.76,5446.14,NaN
2024-06-12T18:00:00+03:30,5446.28,5446.28,5434.83,5437.75,NaN
2024-06-12T18:30:00+03:30,5437.73,5440.55,5432.51,5438.77,NaN
2024-06-12T19:00:00+03:30,5438.8,5438.95,5432.17,5436.31,NaN
2024-06-12T19:30:00+03:30,5436.39,5438.08,5431.6,5431.88,NaN
2024-06-12T20:00:00+03:30,5431.74,5436.27,5430.9,5434.43,NaN
2024-06-12T20:30:00+03:30,5434.38,5439.91,5433.95,5436.06,NaN
2024-06-12T21:00:00+03:30,5435.99,5435.99,5428.78,5432.6,NaN
2024-06-12T21:30:00+03:30,5432.58,5434.92,5416.8,5433.52,NaN
2024-06-12T22:00:00+03:30,5433.61,5436.79,5418.91,5431.74,NaN
2024-06-12T22:30:00+03:30,5431.6,5447.25,5414.19,5416.76,NaN
2024-06-12T23:00:00+03:30,5416.84,5429.66,5410.04,5421.14,NaN
2024-06-12T23:30:00+03:30,5420.63,5421.03,5420.63,5421.03,NaN
2024-06-13T17:00:00+03:30,5441.93,5441.93,5423.88,5426.6,NaN
2024-06-13T17:30:00+03:30,5427.63,5429.45,5410.9,5416.59,NaN
2024-06-13T18:00:00+03:30,5416.57,5419.97,5412.23,5412.35,NaN
2024-06-13T18:30:00+03:30,5412.11,5418.37,5409.16,5418.37,NaN
2024-06-13T19:00:00+03:30,5418.2,5422.87,5418.12,5418.88,NaN
2024-06-13T19:30:00+03:30,5418.77,5418.77,5403.31,5403.9,NaN
2024-06-13T20:00:00+03:30,5403.87,5415.69,5402.51,5413.64,NaN
2024-06-13T20:30:00+03:30,5413.7,5425.99,5412.71,5423.67,NaN
2024-06-13T21:00:00+03:30,5423.64,5426.05,5418.95,5423.2,NaN
2024-06-13T21:30:00+03:30,5423.29,5428.35,5419.58,5427,NaN
2024-06-13T22:00:00+03:30,5426.95,5432.27,5426.5,5431.48,NaN
2024-06-13T22:30:00+03:30,5431.43,5436.79,5429.4,5431.98,NaN
2024-06-13T23:00:00+03:30,5431.79,5439.38,5428.7,5432.81,NaN
2024-06-13T23:30:00+03:30,5431.95,5433.74,5431.95,5433.74,NaN
2024-06-14T17:00:00+03:30,5424.08,5424.08,5411.62,5421.03,NaN
2024-06-14T17:30:00+03:30,5421.04,5421.04,5404.98,5414.08,NaN
2024-06-14T18:00:00+03:30,5414.14,5417.91,5403.75,5417.75,NaN
2024-06-14T18:30:00+03:30,5417.68,5420.8,5412.64,5419.23,NaN
2024-06-14T19:00:00+03:30,5419.28,5422.58,5408.31,5419.09,NaN
2024-06-14T19:30:00+03:30,5418.91,5423.46,5416.18,5416.35,NaN
2024-06-14T20:00:00+03:30,5416.39,5424.16,5414.8,5423.11,NaN
2024-06-14T20:30:00+03:30,5423.09,5429.47,5422.29,5426.43,NaN
2024-06-14T21:00:00+03:30,5426.38,5428.95,5421.27,5422.95,NaN
2024-06-14T21:30:00+03:30,5422.91,5426.8,5417.42,5424.03,NaN
2024-06-14T22:00:00+03:30,5424.08,5428.28,5419.03,5425.87,NaN
2024-06-14T22:30:00+03:30,5425.8,5429.08,5424.37,5428.49,NaN
2024-06-14T23:00:00+03:30,5428.41,5432.39,5424.05,5432.35,NaN
2024-06-14T23:30:00+03:30,5432.26,5432.26,5431.6,5431.6,NaN
2024-06-17T17:00:00+03:30,5431.11,5431.11,5420.4,5425.95,NaN
2024-06-17T17:30:00+03:30,5426.7,5433.44,5423.57,5427.96,NaN
2024-06-17T18:00:00+03:30,5428.3,5434.31,5427.32,5433.43,NaN
2024-06-17T18:30:00+03:30,5433.65,5444.53,5433.65,5442.68,NaN
2024-06-17T19:00:00+03:30,5442.71,5443.3,5438.93,5441.03,NaN
2024-06-17T19:30:00+03:30,5441.08,5458.28,5440.82,5458.19,NaN
2024-06-17T20:00:00+03:30,5458.21,5463.33,5456.22,5458.92,NaN
2024-06-17T20:30:00+03:30,5458.93,5469.92,5458.93,5467.78,NaN
2024-06-17T21:00:00+03:30,5467.92,5479.85,5467.61,5478.68,NaN
2024-06-17T21:30:00+03:30,5478.61,5488.5,5478.47,5484.63,NaN
2024-06-17T22:00:00+03:30,5484.79,5485.68,5479.58,5482.14,NaN
2024-06-17T22:30:00+03:30,5482.09,5488,5479.51,5487.19,NaN
2024-06-17T23:00:00+03:30,5487.27,5487.27,5471.75,5473.67,NaN
2024-06-17T23:30:00+03:30,5473.83,5473.83,5473.23,5473.23,NaN
2024-06-18T17:00:00+03:30,5476.15,5486.51,5474.98,5478.7,NaN
2024-06-18T17:30:00+03:30,5480,5483.6,5476.69,5479.08,NaN
2024-06-18T18:00:00+03:30,5479.03,5484.11,5474.06,5475.75,NaN
2024-06-18T18:30:00+03:30,5475.91,5477.92,5471.32,5475.06,NaN
2024-06-18T19:00:00+03:30,5475.03,5482.4,5474.27,5482.33,NaN
2024-06-18T19:30:00+03:30,5482.37,5485.06,5478.36,5478.5,NaN
2024-06-18T20:00:00+03:30,5478.58,5484.32,5477.23,5483.73,NaN
2024-06-18T20:30:00+03:30,5483.25,5486.2,5479.58,5485.07,NaN
2024-06-18T21:00:00+03:30,5485.1,5490.38,5483.43,5485.27,NaN
2024-06-18T21:30:00+03:30,5485.31,5485.86,5476.17,5481.86,NaN
2024-06-18T22:00:00+03:30,5481.78,5484.7,5480.33,5484.68,NaN
2024-06-18T22:30:00+03:30,5484.6,5484.73,5478.52,5483.14,NaN
2024-06-18T23:00:00+03:30,5483.15,5488.99,5481.66,5486.81,NaN
2024-06-18T23:30:00+03:30,5487.09,5487.46,5487.03,5487.03,NaN
2024-06-20T17:00:00+03:30,5499.99,5505.53,5491.55,5501.13,NaN
2024-06-20T17:30:00+03:30,5501.21,5503.37,5487.92,5495.52,NaN
2024-06-20T18:00:00+03:30,5495.31,5498.72,5490.85,5496.29,NaN
2024-06-20T18:30:00+03:30,5496.36,5499.51,5491.59,5492.77,NaN
2024-06-20T19:00:00+03:30,5492.8,5495.43,5487.41,5487.7,NaN
2024-06-20T19:30:00+03:30,5487.61,5490.7,5473.76,5473.76,NaN
2024-06-20T20:00:00+03:30,5473.84,5480.84,5463.9,5476.7,NaN
2024-06-20T20:30:00+03:30,5476.74,5476.74,5461.92,5464.11,NaN
2024-06-20T21:00:00+03:30,5464.12,5474.34,5455.56,5473.97,NaN
2024-06-20T21:30:00+03:30,5474.03,5485.6,5473.71,5484.67,NaN
2024-06-20T22:00:00+03:30,5484.73,5485.73,5475.61,5475.68,NaN
